111739	1
11178901	1
11185336	1
11190880	1
11194264	1
11215747	1
11217925	2
112369	1
11271646	1
11323198	1
11323576	1
1133615	1
1141832	1
11433448	1
1143632	1
114385	1
1145252	1
11454490	1
115159	1
11567116	1
1161515	1
116383	1
11660374	1
117751	1
11796103	1
11804770	1
1181117	1
11842174	1
11984401	1
1203527	1
1205183	1
12061989	1
121459	1
12177819	1
12208878	1
1225280	1
1230653	1
1233146	1
123475	1
12348369	1
124807	1
12488391	1
1251227	1
1252235	1
1252910	1
125293	1
12547197	1
126706	1
12683664	1
127318	1
127570	1
1281044	1
128362	1
128524	1
129190	1
1301636	1
1310186	1
1316144	1
1324703	1
1331732	1
1332326	1
134086	1
1341434	1
134167	1
13478292	1
1351352	1
1353332	1
13579038	1
13599450	1
13754907	1
138028	1
1380800	1
1397	2
140287	1
1405064	1
1407062	1
1409006	1
1411823	1
1413344	1
1416530	1
1420319	1
1432712	1
143752	1
1450631	1
1451801	1
145372	1
145516	1
145912	1
1464113	1
146425	1
146560	1
147019	1
147433	2
1480511	1
148540	1
14858657	1
149116	1
15020204	1
1532027	3
155056	1
1553051	1
156604	1
1573031	2
1573211	1
1584020	2
159511	1
1601327	1
161095	1
161374	1
1624331	1
163354	2
1646210	1
165154	1
166306	1
166702	1
169033	1
1701173	1
1703135	1
170662	1
170842	1
1711631	2
172345	1
172705	1
173155	1
1744022	1
174604	1
1801046	1
180166	1
180562	1
180922	1
181039	3
181570	1
182461	1
1836110	1
184504	1
184603	1
18995	2
191173	1
193135	3
194206	1
1973	3
201685	1
201829	1
2029825	2
203584	1
204637	1
204736	2
2051965	1
2062297	1
206932	1
2073268	1
208057	1
208453	2
208732	1
2088550	1
2091529	1
2092456	1
209281	1
2093563	1
209605	1
210892	2
2108944	1
211288	1
214393	1
214753	1
2148742	1
2151577	1
215509	1
215905	2
216355	1
216454	1
2164906	1
2172925	1
217462	1
217480	1
2188621	1
2189035	1
2216593	1
2217583	1
2222596	3
222556	1
2228833	1
2232496	1
2239723	1
2246914	1
2255266	1
2256319	1
225805	1
2258236	3
2268811	1
2283346	1
228613	1
2294371	1
2317294	1
2318761	1
2324926	1
2327617	1
2328265	1
2338309	1
2344645	1
2345338	1
235363	1
2361556	1
2362609	1
2364067	1
237028	1
2374309	1
237523	3
238612	1
2391319	1
2393074	1
2402596	1
241564	1
2419840	1
2420839	1
2425528	1
2426356	1
2441584	1
2444635	1
2452591	1
2458711	1
2479024	1
2480950	1
2487124	1
250771	1
2516806	1
2519632	1
2520829	1
2548441	1
2548504	1
255244	1
2573551	1
2585350	1
2590444	1
2590561	1
2617804	1
2620693	1
262831	1
263344	1
263524	1
2645524	1
2645740	1
2646730	1
265207	1
2655802	1
265621	1
266350	2
2691262	1
2695420	1
2712169	1
2720827	1
2733157	1
273703	1
274117	2
2742409	1
2783	1
2784403	1
2790307	1
2793610	1
2805445	1
280714	1
2809621	1
2822572	1
2844433	1
2853280	1
28598	1
2862271	1
28679	1
288112	1
2883124	1
290236	1
2908108	1
291145	3
2924362	2
2933911	1
293404	1
2935450	1
294430	1
29489	1
2951632	2
296311	1
2970064	1
297220	1
29984	1
3015388	1
301855	1
301891	1
3028078	2
304267	2
3043369	1
304429	1
3045880	1
3046294	1
304681	1
305257	1
3052918	1
3053269	1
305473	2
305590	1
3058435	1
306724	3
3069523	1
3081448	1
308362	1
3097702	1
3115918	1
3129814	1
3134089	1
3135619	1
3139255	3
314329	1
314644	1
314923	1
315238	1
3153079	1
315832	1
316048	1
3177316	1
3202894	1
3219184	1
322186	1
322726	1
323293	1
3253807	1
3259900	1
3260737	1
3264238	1
326920	1
3287125	1
3296071	1
3302929	1
3307654	1
3315970	1
3329173	1
334804	1
335614	1
3372166	1
338323	1
3395	1
3406717	1
341356	1
3423583	1
344083	1
3447262	1
3458	1
346360	1
346504	1
3471661	2
3472390	1
3472570	1
3477106	1
3478312	3
3482056	1
3489121	1
3492550	1
3501919	1
351058	1
3514843	1
351535	1
352705	1
3543292	1
3557215	1
360166	1
3612952	1
3622591	1
362641	1
3627082	1
363631	1
3642193	1
3645109	1
3705490	1
3711259	1
371452	1
371533	1
3716308	1
3719	1
3719332	1
3727333	1
3728143	1
3728422	1
3751633	1
37589	1
3800791	1
3809620	1
3818512	1
383017	1
383350	1
383530	1
3839023	1
38399	1
3845080	1
38579	1
3893302	1
391018	1
391036	1
391450	1
392026	1
3932821	1
39848	2
401269	1
4035763	1
4038553	1
4042990	1
404590	1
4050892	1
4055725	1
408019	1
408415	1
4090555	1
4091581	1
4091662	2
409702	1
4103758	1
411808	1
4122289	1
4123936	1
415084	1
4152745	1
4153393	1
419107	1
4194127	1
4219525	1
422194	2
4243366	1
424372	1
427342	1
429700	4
4298410	1
4329756	1
434515	1
435064	1
4367277	1
4399452	1
4439484	1
4439646	1
4476735	1
4493844	1
450571	1
451642	1
463108	1
4634379	1
4656474	1
471442	1
472216	1
4732785	1
4745	3
4783419	1
4790484	1
481441	1
4834539	2
4847706	1
4862	1
4866057	1
4873068	1
4883328	1
48857	1
4886190	2
492034	1
4928265	1
4936185	1
4936923	1
4937274	1
4948506	1
4964625	1
4965336	1
4984182	1
501079	1
502366	1
504841	1
506542	1
5075928	1
511492	1
512185	2
5196483	1
5197770	1
5228973	1
526207	1
5269860	1
5275584	1
528520	1
529150	1
536062	1
536107	1
5368428	1
5387355	1
5392746	1
5412879	1
5449563	1
552505	1
5529573	1
5548842	1
5550489	1
55589	1
5559570	1
5595318	1
560164	1
563035	1
565312	1
5670657	1
5692851	5
5695182	1
5695920	1
570280	2
5709519	1
5717	1
571711	1
5758209	1
5788602	1
5815647	1
5834	1
58559	1
58694	1
5909238	1
5930667	2
5935257	1
5947191	1
601249	1
604372	1
6055569	1
6075882	2
608314	1
609007	1
6092793	1
610870	1
610933	1
613543	1
614650	1
6258276	1
6259509	1
6269265	1
627304	2
6274674	1
6286617	1
6295266	1
6319818	1
6329	2
6334866	2
6335919	1
635224	1
642352	1
643207	1
644431	1
6464691	1
64697	2
6484176	1
6553818	1
6555636	1
65867	1
6594381	1
6631929	1
6638058	1
6674238	1
6684138	1
66956	1
6697503	1
673402	1
6735393	1
68198	3
682213	1
6826194	1
6832395	1
6834852	1
6852933	1
6859206	1
6865047	1
6871185	1
6896331	1
6932727	1
69368	1
69584	1
6980625	1
69845	1
69881	1
6990129	1
69926	1
706621	1
709510	1
7175	1
71789	1
723910	1
725017	1
726304	1
731191	1
732181	1
735151	1
736222	1
7397990	1
7399376	1
752125	1
757111	1
7676738	1
7679366	1
770521	1
7744589	1
77549	2
77666	1
7773299	1
7864991	1
7928648	1
7933796	1
7954766	1
7955693	1
7959932	1
79925	1
801841	1
804136	1
806017	1
813244	1
81887	1
82976	3
8383598	1
840118	1
8525699	1
855004	1
855022	1
8569916	2
86459	1
8646839	1
8649683	1
8669447	1
8717858	1
87368	1
8736866	1
8826596	1
8826659	1
8829845	3
88556	1
8861687	1
8952785	1
89708	1
8971757	1
8977652	1
90959	1
9137	1
9204043	1
920902	1
9236	3
925132	1
930109	1
931216	2
9317	2
937210	1
93785	1
944500	1
951016	1
952060	1
9550030	1
961132	1
9632	1
9731	1
99464	1
9958966	1
1003449	1
1005384	1
100589	1
10101	1
1011468	1
1013925	1
1014915	1
1019442	1
1021764	1
1023906	1
10329158	1
10432577	1
1046514	1
10496234	1
1052616	1
105296	1
10536248	1
10608536	1
1061544	1
10617707	1
1062057	1
106664	1
1071840	1
10718660	1
1075422	1
10768502	1
107690	1
1078410	2
10815185	1
108167	1
10832915	1
1095024	1
10970282	1
11010	1
1101576	1
1102647	1
11047268	1
1106409	2
111299	1
11147852	1
11175257	1
11186543	1
11244593	1
11256194	1
1128540	1
11299322	1
1130943	3
113198	1
11343692	1
1134624	1
11413946	1
1142607	1
1145037	1
1147350	1
11493722	1
1151454	1
1151652	1
11534582	1
1157115	1
11656334	1
116627	1
11677601	1
116843	3
116861	1
1173018	1
11754209	1
11831807	1
1186041	1
11983070	2
1213284	1
1213482	1
1221348	1
12259288	1
12279529	1
12315997	1
1234056	1
1234353	1
1242570	1
1243083	1
1249041	1
12494638	1
1251381	1
1251507	1
1252416	1
12534967	1
12546982	1
12555676	1
1257042	1
125717	1
12578806	1
12583459	1
12583657	1
1261380	1
1261740	1
12655189	2
1265520	1
12676177	1
126806	1
127058	1
12728683	1
12886057	1
12971773	1
12994147	1
12994741	1
1302267	1
1327710	1
132863	1
1343073	1
1360083	2
1363152	1
1364025	1
137372	1
137471	1
137552	1
1381413	1
13816855	1
13905397	1
1393014	1
13954906	1
139613	1
14042220	1
1405623	1
14104230	1
1422930	1
143357	1
143474	1
1443342	1
1452036	2
146363	1
146606	3
147092	1
147137	1
147416	1
147515	1
147533	1
147911	1
149216	2
1492311	1
1500843	1
150449	1
1514640	1
1516323	1
1517214	1
1522227	1
1522461	1
1530804	1
153833	1
153851	1
154184	1
154427	1
154481	1
154742	1
157136	1
158603	1
160781	2
1609023	1
160943	1
1615503	1
1621281	1
162680	1
163139	1
1641324	1
164381	2
166163	1
166343	1
167612	1
168404	1
169412	2
169610	1
1703415	1
170807	1
1710660	1
171293	1
171653	1
171851	2
1723233	1
173057	1
174560	1
175730	1
176801	2
177233	1
1776	1
178502	1
1790121	1
179033	1
179312	1
1807140	1
1825500	1
1845300	1
186260	2
187610	1
18879	1
1901370	1
190445	1
1924401	1
192461	1
192722	1
1938	1
194342	1
194603	1
1950240	1
195134	1
1962201	1
201767	1
203927	1
2040599	1
204737	1
2048096	1
2054396	1
2059625	1
2064935	1
206537	1
2074394	1
2080298	1
209066	1
2095229	1
2099360	1
2113976	1
211487	1
2118647	1
2124389	1
2125919	1
213629	1
2163719	1
216590	1
217346	1
2175176	1
2177714	1
2184464	2
2194049	1
2206991	1
2208278	1
2216099	1
221684	1
2218592	1
2225882	1
225266	1
2253629	1
2274590	1
227705	1
2281448	1
2281745	1
2287028	1
2287082	1
228830	1
2300969	1
231287	1
2315477	1
2316746	1
231728	1
2326565	1
233249	1
2333990	1
2344547	1
234833	1
2352566	1
236750	1
2369216	1
2373437	1
2379413	1
2380844	1
238253	1
2393750	1
2394308	1
2399411	1
240395	1
2407286	1
2408537	1
240854	1
2415269	1
241547	2
242258	1
2439344	1
2451368	1
2457326	1
2461646	1
2464292	1
248135	1
248351	1
250493	1
2518724	1
253283	1
253409	1
2542088	1
2548901	1
2549612	1
2554724	1
255722	1
2557514	1
2571950	1
2574542	2
2574560	1
258053	1
2591633	1
260537	1
261608	1
2616851	1
2626454	1
263048	1
2632952	1
264452	1
2665280	1
2672912	1
2682173	1
268331	1
26997	2
2700668	2
2703755	1
2703953	1
2706482	1
270770	1
2709092	1
2721791	1
2727452	1
2728442	1
2730467	1
2736524	1
275108	1
2752544	1
275801	1
2760482	1
2771471	1
277601	1
2804753	1
2809127	1
2809901	1
2815841	1
284216	1
2847	1
2850455	1
2852714	1
2870273	1
2883	1
28896	1
290714	2
2918621	1
2924921	1
2926262	1
293504	1
29589	1
2980622	1
300587	1
301775	4
302747	1
302909	1
304169	1
3053945	1
305456	1
3055961	2
3060479	2
306185	1
307094	1
307157	1
307517	1
307715	1
308084	1
3087704	1
3092951	1
309812	1
3105596	1
3113498	1
311675	1
311738	1
311972	1
3125873	1
312881	1
3137690	1
313835	1
3151937	1
3156563	1
3163655	1
316481	1
3178703	1
3188504	1
3195236	1
3206693	1
3208934	1
3215189	1
322448	1
3232199	1
3247841	1
3252494	1
3253268	1
3255806	1
326084	1
3268253	1
327191	1
3272258	1
327830	1
3291446	1
3297107	1
3309716	1
3317618	2
333491	1
3334943	1
3349316	1
335255	1
335453	1
335750	1
3367235	1
337118	1
3378	1
3383516	1
3386126	1
339530	1
3417365	1
3419165	1
3446255	1
3451484	1
3459	1
3461609	1
3462815	1
3463364	2
3470357	3
3490634	1
3507572	1
3508067	1
3527192	1
354047	1
356702	1
3574127	1
3601649	1
3614654	1
362264	1
3624716	1
362660	1
3633905	1
364082	1
364442	1
365315	1
3677303	1
368024	1
368402	1
371417	1
372209	2
372920	1
373370	1
377411	1
3820394	1
3821861	1
384701	1
385313	1
386123	1
390740	1
3914444	1
3941336	1
394304	1
396203	1
4011689	1
4015784	1
401828	1
403286	1
403808	1
404177	1
408092	1
409307	1
410873	1
412916	2
4131659	1
413483	1
415328	2
416813	1
417524	1
418091	1
419342	2
419522	1
420719	1
4210796	1
421565	1
4242197	1
4244933	1
425327	1
426074	2
4272914	1
432338	1
433283	1
4337299	1
433760	1
4355695	1
437261	1
4375936	1
4387852	1
441149	1
4449709	1
445046	1
445406	1
446117	1
4463866	1
4487905	1
451625	1
452912	1
453209	1
4538269	1
4547296	1
4547971	1
455243	2
456611	1
462254	1
462614	1
4659283	1
466034	1
466610	1
4685842	1
4689460	1
4695328	1
473261	1
474116	1
475061	1
475700	1
4770964	1
477500	1
4787173	1
4791871	1
482333	1
4827	1
48597	1
487400	1
4881385	1
4890538	1
4898233	1
490316	1
4939471	1
4964662	1
4971952	1
4973257	1
4986028	1
503654	1
504842	1
5058739	2
5073787	1
507416	1
514148	1
5156947	1
5157559	1
517154	1
519350	1
521555	2
523139	1
5247568	2
525038	1
525290	1
525650	1
5257549	1
5269726	1
5286853	1
5295	1
5348089	1
5366629	1
5390587	1
5391559	1
5391937	1
543470	1
5435686	1
554081	1
555314	1
5579353	1
558500	1
564341	1
565115	1
565214	1
5655	2
5656159	1
566123	1
5663908	1
5664475	1
5667742	1
5685526	1
56877	1
5705758	1
571154	1
5764807	1
57768	1
5803768	1
5816656	1
5817268	1
5820958	1
5847823	1
58695	1
5898214	1
5927194	1
5930785	1
5934	1
5941837	1
5952	1
59766	1
600278	1
6018679	1
6039289	1
6058936	1
6064876	1
607145	1
6094657	1
612338	1
613346	1
614354	1
6158845	1
617306	1
617621	1
6193738	1
620159	2
622553	1
625244	1
6265927	1
628232	1
6294475	1
630770	1
631364	1
632273	1
635504	1
636350	1
6366	1
6369058	1
6380749	1
641246	1
6468715	1
6472855	1
6474097	1
6492079	1
6495283	1
650354	1
6533956	1
65886	1
660119	1
660290	1
662351	1
664331	1
6649381	1
6663	1
66795	1
6680557	1
670910	3
6728644	1
6731857	1
6777811	1
6779215	1
6809626	1
6870916	1
6890833	1
6894172	1
6898231	1
6909634	1
6928660	1
6960	1
69648	1
6966820	3
6993136	1
701636	1
710861	1
711	1
714146	1
716342	2
7176	1
724703	1
725711	1
725810	1
72798	1
7286679	1
72879	1
732506	1
741812	1
744044	1
7459929	1
7473	2
7486497	1
7519779	1
753215	1
756005	1
7565859	1
757130	1
75885	2
762062	1
7645986	1
770126	1
7739694	1
775310	1
77847	1
7899246	1
794021	1
7958565	1
7995618	1
803444	2
816350	1
82779	1
8299809	1
83688	5
8409	2
846311	1
8473788	1
84777	1
84795	1
8499861	1
850253	1
853421	2
863501	1
8655984	1
870251	1
870350	1
8789058	1
88539	1
9000248	1
900509	1
9023153	1
9042800	1
904604	1
9110750	1
914180	1
917411	1
923414	1
931370	2
9321107	1
93867	1
9732	1
9750	2
99627	1
9969596	1
99825	1
99861	1
1001983	1
1002658	1
10049682	1
10076556	1
1008238	1
1009444	1
10120	1
1014079	1
1014394	1
1015447	1
10184088	1
1019065	1
10207668	1
1022359	1
1023583	1
1026337	1
10264737	2
10286256	1
102867	1
1032916	1
1044490	1
10447284	1
10480593	1
1050736	2
1050853	1
1054255	1
10583571	1
105954	1
1060573	1
1066018	1
106647	1
10696170	1
1073722	1
1081624	2
10862058	1
10871265	1
109059	1
10944921	1
1098031	1
11062776	1
1107850	1
1108822	1
1109254	1
11094771	1
1116229	1
1118047	1
1123834	1
1128262	1
1128541	1
1130845	1
11366427	1
113973	1
11434476	2
1143634	1
1143913	1
11456355	1
11461782	1
11465562	1
1147171	1
11515935	1
11544546	1
11573733	1
11586045	1
1162408	1
1164721	1
116880	1
1172920	1
1182262	1
1183234	1
11855343	1
11931537	1
11934246	1
1201864	1
1202638	1
1202791	1
1208155	1
1209262	1
1211728	1
1213366	1
1225426	1
1232554	1
123639	1
123792	1
1247440	1
12486674	1
12529937	1
12548288	1
1259023	1
1263244	1
1265008	1
12719099	1
1272811	1
12744866	1
127590	3
1286212	1
12884690	1
129237	1
12926945	1
129732	1
1305157	1
1306084	1
13156886	1
1320349	1
1324903	1
1332382	1
1333174	1
13528586	1
135357	1
13559834	1
13666619	1
13766267	1
13782683	1
1380181	1
13842938	1
13866653	1
13941398	1
1406452	1
1414219	1
1414750	1
142467	1
142548	1
142584	1
1431508	1
1431643	1
1431760	1
143178	1
1433281	1
1435207	1
143655	1
143673	1
143871	1
143952	1
1441822	1
144366	1
1445404	1
144681	1
1487101	1
1500808	1
151575	1
1523731	1
1524064	1
1524604	1
152664	1
152907	1
152925	1
1538041	1
1542046	1
1550407	1
1560505	1
1563016	1
156363	1
156642	1
157470	1
158109	1
159018	1
159351	2
160089	1
160809	1
1610518	1
1610950	1
1612093	1
1612372	1
1613083	1
1613344	1
1615180	1
162186	1
162780	1
1631326	1
1631560	1
1635403	1
163554	1
1645042	1
1651225	1
165813	2
165912	1
166344	1
169071	1
1705054	1
170565	1
172482	1
1741414	1
174165	1
175236	1
175317	1
177153	1
177234	1
178341	1
179331	2
180762	1
1809040	1
1809220	2
1817005	1
1820218	1
1821208	1
182544	1
183417	2
183570	1
183813	2
1850071	1
1902163	1
1903351	1
1907212	1
1911154	1
1913170	1
1920226	1
192282	1
192741	1
1928020	1
193317	1
193371	1
1950043	1
195216	1
195270	1
195351	1
201984	1
2026299	1
206619	1
2066538	1
2066691	1
206736	1
2067861	1
206934	1
2082378	1
208419	1
2087760	1
209526	1
209643	1
209661	1
2105697	1
2135379	2
213765	1
213909	1
2145855	1
215628	1
216339	1
216537	1
216915	1
2173296	1
2173458	1
2174169	1
2175537	1
2180586	1
218238	1
2189235	1
220479	1
2244396	1
2245764	1
2252991	1
2267760	1
2268516	1
227463	1
227643	1
2277066	1
2281881	1
2307774	1
2319159	2
2328249	1
233187	1
2333379	1
234339	1
234933	1
2353593	1
2358066	1
235842	1
236373	1
2363835	1
2377551	1
2381673	1
2382528	1
2391816	1
240378	1
240819	1
241584	1
2428950	1
243069	1
243465	1
2438355	1
244239	1
2445447	1
244932	2
2452836	1
2457084	1
2460954	1
246174	1
246714	1
2469009	1
248118	1
248334	1
2489025	1
2489241	1
253068	1
2566821	1
2575056	1
2581392	1
2584245	1
2591157	1
2607186	1
260952	1
261825	1
2622198	1
2623728	1
262734	1
262752	1
2632953	1
2635824	1
264651	1
264714	1
2648352	1
2657307	2
2662095	1
266217	1
2662239	1
2668	1
2682831	1
2686017	1
2690832	1
269142	1
269223	1
2706807	1
2724465	1
272931	1
2733618	1
274911	1
2757414	1
275802	2
2760924	1
277206	2
2791812	1
2804538	1
280536	1
2825328	1
2850717	1
2866512	2
2868114	1
2870751	1
2872452	1
2891127	1
2893521	1
2914581	1
291462	1
291804	1
2925093	1
292533	1
292614	1
2940483	1
2941590	1
2942922	1
295701	1
2967411	1
2983	2
2984700	1
299121	2
301839	1
301974	1
302469	1
304467	1
304665	1
304809	1
3058473	1
3076572	1
3084771	1
308643	1
3092718	1
3098019	1
3099243	1
3099603	1
3113598	1
3114768	1
3117756	1
311937	5
3122589	1
312963	1
313737	1
314367	1
314682	1
3163593	1
317058	1
317157	1
3184248	1
3191871	1
3216396	1
3225648	1
323277	1
323592	1
3245628	2
3247527	1
326364	1
328740	1
3294156	1
3308367	1
3315792	1
3316809	1
3320688	1
3348903	1
3357615	1
340944	1
341538	1
341772	1
342825	3
343554	1
344148	1
3445941	2
346029	1
346902	1
3493380	1
3495225	1
349530	1
3535770	1
354723	1
3565533	1
3569034	1
3573552	1
358080	1
3583731	1
3592227	1
3605286	1
361239	1
363336	1
363651	1
363831	1
3641484	1
3644058	1
3652716	1
3665442	1
367152	1
367170	1
3675324	1
370626	1
3729135	1
3765216	1
3770724	1
3774261	1
37969	1
3797013	1
3804096	1
3805626	1
381075	1
381219	1
381732	1
382641	1
383370	1
3844416	1
3871326	1
38959	1
3901890	1
3936522	1
396024	1
39769	1
3990108	1
3991053	1
4004598	1
4006857	1
4013787	1
405429	1
4078155	1
408255	1
408435	1
408570	1
4094274	1
4094391	1
4098432	1
413664	1
4161990	1
4174284	1
4189233	1
4206576	1
4231848	1
4242576	1
4257561	1
425823	1
4259109	1
4275624	1
427803	1
429225	1
432753	1
433086	1
434157	1
4349459	1
439161	1
440556	1
443427	1
4454597	1
4485287	1
4538945	1
454173	1
454272	2
4543778	1
457062	1
4576628	1
4595492	1
462615	1
464271	1
4659509	1
4667582	1
4684538	1
471660	1
472533	1
473028	1
4731896	1
47689	1
4779254	1
4793339	1
47986	1
481605	1
482811	1
483108	1
483360	1
4851668	1
485304	1
4859804	1
4862819	1
4866617	1
4869227	1
4880594	1
48895	1
4892591	1
4944548	1
4945079	1
4963295	1
4965752	1
4967318	1
497022	1
4981	2
4982780	1
49867	1
4987451	1
4996163	1
505455	1
505833	1
5069549	2
509253	1
5098574	1
514725	1
514806	1
5171699	1
5177576	1
5186927	1
5198762	1
5199851	1
525336	2
530907	1
535335	3
5358809	1
536145	1
5366729	1
5378609	1
544605	1
5477582	1
5529638	1
556323	1
5593	1
559311	1
5595275	1
560904	1
5666375	1
5674538	1
5689622	1
5755	1
578202	1
5789531	1
5796704	1
581217	1
5825486	1
58498	1
586221	1
5875409	1
5897306	1
590523	1
5935	3
5950847	1
5951297	1
5971538	1
59749	1
5978180	1
5985056	1
59929	1
601269	1
601386	2
605265	1
6088	3
611781	1
612519	1
612951	1
613266	1
615705	1
616317	3
622572	1
623760	1
625326	1
625803	1
626514	1
627180	1
627405	1
630618	1
630951	1
632094	1
633282	1
634056	1
6346766	1
6359078	1
636513	1
6367457	1
6367592	1
6392648	1
6394682	1
640293	1
6406958	1
640734	1
641049	1
644172	1
6452957	1
6466	3
6478490	1
6491387	1
6502988	1
652812	1
65689	1
6591755	1
660651	1
663063	1
66877	1
670155	1
670335	1
672117	1
6728906	1
674052	1
675060	1
6797135	1
680415	1
681045	1
6815189	1
6834539	1
6837581	1
685320	1
6865805	1
6871187	1
6944726	1
6950882	1
6986522	1
707019	1
711753	1
714480	1
7152010	1
716424	1
717270	1
719034	1
7201033	1
720564	2
7210042	1
722328	2
723633	1
725514	1
737610	1
7388488	1
7438	1
7566787	1
757212	1
7669549	2
7672	1
7697629	1
770802	1
780225	2
7878457	2
7942969	1
7954867	2
803409	1
804813	2
8067889	1
811329	1
838113	1
850092	2
8579836	1
8596369	1
861261	1
8627689	1
8659765	1
8694676	1
870054	2
871323	1
875022	2
87667	1
879000	1
880314	1
8842	1
8855848	1
88891	1
88918	1
8899363	1
8919856	1
892014	1
89287	1
8937955	1
89449	1
89629	1
89728	1
8976826	1
8993539	1
8998408	1
9005073	1
901374	1
904722	1
9091014	1
910545	1
920247	1
9207132	1
922083	1
922128	1
923235	1
925512	1
9256	1
925611	1
93985	1
946041	1
946203	2
950208	1
9553	2
9599598	1
99187	1
99367	1
99808	1
99826	1
100969	1
1015565	1
1015583	2
1025465	1
10255909	1
1027625	1
1027922	2
10279525	1
1030892	1
1033826	1
1037246	1
1037363	1
1038371	1
10469704	1
1047029	1
10478236	1
10492339	1
1049540	1
1053905	2
10539751	1
105496	1
1055660	1
10565356	1
10573690	1
1062932	2
10632991	1
10678090	1
1069520	1
1071383	1
107197	1
1073507	1
107395	1
1077206	1
1078052	1
10781473	1
10790347	1
1081580	1
1082417	1
1083425	1
10892119	1
1101776	1
1103558	1
11036938	2
1106744	1
1108085	1
1117157	1
1119074	1
1119614	1
11196904	1
1122665	1
11228638	1
1123637	1
11258257	1
11272657	1
1127291	1
1127714	1
1129712	1
11299360	1
1131674	1
1131755	1
11366905	1
11377714	1
1138325	1
11444755	1
114649	1
11506369	1
1152482	1
11636635	1
116647	1
1170365	1
1171913	1
1173632	1
1173650	1
11751475	1
117655	1
11804656	1
11857324	1
118582	1
11908822	1
11949250	1
1205582	1
1213367	1
12184689	1
12237987	1
1227344	1
12283887	1
122983	1
12298872	1
1232492	1
123397	1
1234517	1
12373698	1
1241249	1
1242833	1
124981	1
125098	1
125179	1
1256171	1
1260950	1
12679824	1
1273280	1
12779454	1
12785790	1
12791397	1
12913995	1
12955593	1
129652	1
12994284	1
1305554	1
1306265	1
1315616	1
1317614	1
1318361	1
1323257	1
132982	3
1336505	1
1344164	1
13444599	1
13484757	1
1350725	2
1353452	1
136087	1
13646874	1
1365152	1
13677807	1
13687860	1
136960	1
1370462	1
1370723	1
13763478	1
137653	1
1382126	1
13847448	2
13847727	1
1391252	1
139192	1
1393151	1
139534	1
13955259	1
1396022	1
1400558	1
1411169	1
1411826	1
141694	1
1419062	1
1422095	1
142369	1
1434632	1
143494	1
1435406	1
1438412	1
144484	1
1449500	1
145276	1
145492	1
145555	1
1470155	1
147733	1
14796929	1
148705	2
14995379	1
1506128	1
1506209	1
151099	1
1515056	1
1517711	1
151774	1
152827	1
153295	2
153556	1
154564	1
1550165	1
1550246	1
1607063	1
1607540	1
1609502	1
162385	1
163339	1
163438	1
163474	1
1637006	1
163735	1
163852	2
1643108	1
164383	1
165391	1
165535	1
1670333	1
1673204	1
167812	1
168244	1
1690412	1
1702544	1
170683	1
1712228	1
171259	1
1714208	1
1715117	1
1718105	1
1721255	1
1724360	1
1724522	1
1733171	1
173473	1
174742	1
174922	1
175156	1
176461	2
177154	1
1774301	1
1790600	1
179512	1
180682	1
180781	2
181591	1
181690	1
182365	1
1830416	1
183319	1
183652	1
183832	1
1851008	1
1859	1
186064	1
1863041	1
187036	1
1881041	1
188161	1
1883021	1
188440	1
18998	1
1908104	1
192481	3
1926500	1
192904	1
193615	1
194128	1
194740	1
1963130	1
20021	1
20201	1
202894	2
2029981	1
2057665	1
2071588	1
2074558	1
208195	1
2084098	1
209068	1
209248	1
2094394	1
2095762	1
2099821	1
2119936	1
213946	1
214873	1
214954	1
215566	3
216592	1
217429	2
217663	1
2178841	1
2191954	1
2197552	1
2198623	2
2199334	1
221587	2
2227387	1
222874	1
2229664	1
2230879	1
2235568	1
2236657	1
2264836	1
226573	1
226852	1
2271748	1
2279641	1
2288155	1
2293744	2
229525	1
229921	1
231487	1
232396	1
233764	1
233827	1
236158	1
2373754	1
2379613	1
238156	1
238318	3
2393536	1
239461	1
2398702	1
240199	1
2406199	1
2407549	1
2415487	1
241846	1
242476	2
2429941	1
2434756	1
243781	1
2445349	1
244870	1
2449525	2
246391	1
2466490	1
247165	1
2481268	1
2494138	1
2498611	1
251485	1
251647	1
251746	1
252295	1
2530984	1
2540983	2
255742	1
256192	1
2563591	1
2588620	1
2591851	1
259405	2
2601589	1
2605189	1
2605585	1
260872	1
2623828	1
2624098	1
2635249	1
2637580	1
264094	1
264391	1
265084	1
2652475	1
265444	1
2661844	1
2664751	1
267307	1
267703	1
268090	1
2697304	2
271087	1
2719354	1
272734	1
2741791	1
274192	1
2742187	1
2749252	1
275128	1
2782381	1
2784262	1
2795314	2
27989	1
2808391	1
2811685	1
2812657	1
2815285	1
2824456	1
2834392	1
284290	1
284650	1
2864056	1
2867	1
290	1
290176	1
2902981	1
290338	1
290914	3
292039	2
292138	1
2921755	1
2922628	1
2940268	1
294316	1
2958160	1
295900	1
297223	1
2976061	1
29789	1
2982109	1
29969	1
301579	1
302767	1
302848	1
3034759	1
3036838	1
3041968	1
304648	1
304684	2
305692	1
3077284	1
3084871	1
3090973	1
3091684	1
3097147	1
313297	1
3139393	1
3149653	1
3158941	1
315916	1
316348	1
317572	2
3176167	1
318184	1
3190468	1
3194941	1
3217927	1
3226774	1
3245863	1
325852	1
326707	1
3270496	1
327472	1
327850	1
3282619	1
328264	1
329191	1
3295282	1
331675	1
3318763	1
332287	2
332386	1
